parking_nm,road_nm_addr,lot_num_addr,space,X,Y
고양시청 부설주차장,경기도 고양시 덕양구 고양시청로10,경기도 고양시 덕양구 주교동 600,"140",126.83207210,37.65804217
고양제1,경기도 고양시 덕양구 벽제관로 8,경기도 고양시 덕양구 고양동 195-2,"94",126.90386130,37.70378261
고양제2,경기도 고양시 덕양구 혜음로 103,경기도 고양시 덕양구 고양동 444-1,"31",126.90534690,37.71021294
노상 1권역,경기도 고양시 덕양구 고양시청로 10,경기도 고양시 덕양구 주교동 600,"97",126.83195970,37.65841450
노상 3권역,경기도 고양시 덕양구 은빛로 39,경기도 고양시 덕양구 화정동 909,"123",126.83217320,37.63809581
노상 4권역,경기도 고양시 덕양구 중앙로 555,경기도 고양시 덕양구 행신동 995,"11",126.83568240,37.62297865
노상 5권역,경기도 고양시 일산동구 강석로 2,경기도 고양시 일산동구 백석동 1283-2,"147",126.78715520,37.64509198
노상 6권역,경기도 고양시 일산동구 중앙로1261번길 61,경기도 고양시 일산동구 장항동 864,"214",126.77112600,37.65806279
노상 7권역,경기도 고양시 일산서구 강선로 67,경기도 고양시 일산서구 주엽동 65,"179",126.76326670,37.67045981
대화(임시),,경기도 고양시 일산서구 대화동 2037,"25",126.75433310,37.68277386
덕양구청 부설주차장,경기도 고양시 덕양구 화중로104번길 13,경기도 고양시 덕양구 화정동 955,"309",126.83193290,37.63696494
동구청 부설주차장,경기도 고양시 일산동구 중앙로 1256,경기도 고양시 일산동구 마두동 815,"274",126.77495810,37.65888174
마두(임시),,경기도 고양시 일산동구 마두동 921,"25",126.78612700,37.66037354
백마역,경기도 고양시 일산동구 경의로 318,경기도 고양시 일산동구 마두동 747,"31",126.79445700,37.65832268
백석(임시),,경기도 고양시 일산동구 백석동 1148,"27",126.79232870,37.65006751
백석1,경기도 고양시 일산동구 장백로 31-12,경기도 고양시 일산동구 백석동 1311,"247",126.78751740,37.64058987
백석2,경기도 고양시 일산동구 장백로15-7,경기도 고양시 일산동구 백석동 1315,"166",126.78937370,37.63962374
백석환승터미널,경기도 고양시 일산동구 중앙로 1036,경기도 고양시 일산동구 백석동 1242,"300",126.78966280,37.64317774
복지회관건립부지,경기도 고양시 일산동구 중앙로1275번길 14-27,경기도 고양시 일산동구 장항동 772,"132",126.77105400,37.66070141
삼송 환승,,경기도 고양시 덕양구 삼송동 22-12,"185",126.89765990,37.65276806
서정 제1,경기도 고양시 덕양구 서정마을1로 4-9,경기도 고양시 덕양구 행신동 1080-5,"30",126.84523810,37.61901625
서정 제2,경기도 고양시 덕양구 서정마을1로 16,경기도 고양시 덕양구 행신동 1079-1,"29",126.84660410,37.61852603
성사제1,경기도 고양시 덕양구 고양대로1384번길 7-17,경기도 고양시 덕양구 성사동 720,"22",126.83857050,37.65355843
성사제2,경기도 고양시 덕양구 고양대로1384번길 7-17,경기도 고양시 덕양구 성사동 721,"33",126.83862550,37.65324409
원당환승,경기도 고양시 덕양구 호국로790번길102,경기도 고양시 덕양구 성사동 394,"294",126.84109870,37.65408443
일산서구청 부설주차장,경기도 고양시 일산서구 중앙로 1600,경기도 고양시 일산서구 대화동 2321,"366",126.74556060,37.67746640
일산역,,경기도 고양시 일산서구 일산동 1681-3,"27",126.76907310,37.68281434
일산제1,경기도 고양시 일산서구 고양대로 730,경기도 고양시 일산서구 일산동 1673-5,"20",126.77700810,37.68279399
일산제2,,경기도 고양시 일산서구 일산동 1681-3,"5",126.77554960,37.68379144
일산종합 사회복지관,경기도 고양시 일산서구 고양대로 654 (일산동),경기도 고양시 일산서구 일산동 620-3,"99",126.76850490,37.68451108
장항제1,경기도 고양시 일산동구 무궁화로32-19,경기도 고양시 일산동구 장항동 777,"193",126.76874240,37.66203396
장항제2,경기도 고양시 일산동구 고봉로 32-35,경기도 고양시 일산동구 장항동 732,"195",126.76703690,37.66377490
장항제3,경기도 고양시 일산동구 무궁화로 19-19,경기도 고양시 일산동구 장항동 743,"215",126.76604720,37.66280348
장항제4,경기도 고양시 일산동구 무궁화로 20-28,경기도 고양시 일산동구 장항동 758,"214",126.76779360,37.66100858
전시장공영,경기도 고양시 일산서구 킨텍스로 237-18,경기도 고양시 일산서구 대화동 2600-4,"282",126.74734090,37.66719771
정발산(임시),,경기도 고양시 일산동구 정발산동 815,"27",126.77443140,37.66658270
종합운동장 1,경기도 고양시 일산서구 중앙로 1601,경기도 고양시 일산서구 대화동 2321,"336",126.74372200,37.67836680
종합운동장 2,경기도 고양시 일산서구 중앙로 1601,경기도 고양시 일산서구 대화동 2321,"336",126.74254830,37.67895015
주교제1,경기도 고양시 덕양구 고양대로 1330,경기도 고양시 덕양구 주교동 206-1,"359",126.83178010,37.65559958
주교제2,경기도 고양시 덕양구 마상로126번길 91,경기도 고양시 덕양구 주교동 148-6,"60",126.83313660,37.65652511
중산공원 부설주차장,경기도 고양시 일산동구 중산로 217,경기도 고양시 일산동구 중산동 1565,"103",126.78002690,37.69082264
중산제1,경기도 고양시 일산동구 고봉로278,경기도 고양시 일산동구 중산동 1667,"9",126.77815520,37.68360055
중산제2,,경기도 고양시 일산동구 중산동 1659,"10",126.78014010,37.68531698
중산제3,,경기도 고양시 일산동구 중산동 1726,"32",126.78879860,37.68366019
탄현5(공영),,경기도 고양시 일산서구 탄현동 1489,"57",126.76932550,37.69444213
탄현제1,경기도 고양시 일산서구 일현로 41번길 11,경기도 고양시 일산서구 탄현동 1561,"50",126.76188170,37.69092365
탄현제2,경기도 고양시 일산서구 산현로 17번길 35,경기도 고양시 일산서구 탄현동 1573-9,"39",126.76346840,37.69112506
탄현제3,경기도 고양시 일산서구 탄중로 244-2,경기도 고양시 일산서구 탄현동 1589,"79",126.77241580,37.69276803
탄현제4,,경기도 고양시 일산서구 탄현동 1596,"47",126.77458420,37.69246222
